ID,MATHEMATICS,LANGUAGES,SCIENCES,HUMANITIES,AVERAGE MARKS
40,91.0,81.0,56.0,98.0,81.5
69,79.0,77.0,82.0,63.0,75.25
33,70.0,96.0,36.0,96.0,74.5
21,37.0,87.0,93.0,80.0,74.25
76,66.0,44.0,97.0,89.0,74.0
59,90.0,36.0,96.0,69.0,72.75
47,84.0,78.0,83.0,46.0,72.75
61,91.0,57.0,51.0,91.0,72.5
75,61.0,77.0,67.0,83.0,72.0
68,95.0,34.0,77.0,81.0,71.75
9,80.0,57.0,63.0,87.0,71.75
72,94.0,29.0,54.0,99.0,69.0
32,76.0,75.0,83.0,40.0,68.5
36,50.0,59.0,78.0,84.0,67.75
1,28.0,92.0,91.0,59.0,67.5
79,84.0,83.0,16.0,87.0,67.5
42,64.0,77.0,93.0,35.0,67.25
53,77.0,90.0,29.0,70.0,66.5
17,95.0,89.0,0.0,80.0,66.0
41,71.0,65.0,60.0,65.0,65.25
58,42.0,59.0,72.0,84.0,64.25
37,95.0,81.0,23.0,55.0,63.5
88,9.0,69.0,80.0,96.0,63.5
73,99.0,16.0,69.0,67.0,62.75
14,85.0,95.0,30.0,41.0,62.75
25,73.0,69.0,11.0,95.0,62.0
26,17.0,94.0,72.0,63.0,61.5
90,70.0,80.0,72.0,24.0,61.5
55,37.0,87.0,75.0,46.0,61.25
52,93.0,36.0,25.0,88.0,60.5
60,37.0,37.0,91.0,74.0,59.75
13,94.0,66.0,25.0,52.0,59.25
96,94.0,5.0,75.0,62.0,59.0
23,79.0,8.0,73.0,71.0,57.75
30,8.0,39.0,98.0,86.0,57.75
8,60.0,82.0,57.0,31.0,57.5
6,88.0,7.0,74.0,60.0,57.25
82,87.0,31.0,78.0,32.0,57.0
87,19.0,70.0,64.0,74.0,56.75
83,62.0,23.0,83.0,55.0,55.75
78,13.0,26.0,91.0,92.0,55.5
49,81.0,59.0,22.0,60.0,55.5
64,14.0,94.0,72.0,41.0,55.25
18,92.0,43.0,44.0,42.0,55.25
84,4.0,45.0,89.0,78.0,54.0
51,88.0,10.0,20.0,94.0,53.0
100,65.0,62.0,25.0,59.0,52.75
65,38.0,54.0,64.0,54.0,52.5
28,34.0,5.0,76.0,94.0,52.25
31,85.0,12.0,13.0,95.0,51.25
16,54.0,38.0,79.0,34.0,51.25
77,43.0,53.0,69.0,38.0,50.75
70,84.0,9.0,95.0,15.0,50.75
56,74.0,33.0,62.0,34.0,50.75
95,66.0,47.0,51.0,38.0,50.5
94,93.0,30.0,23.0,55.0,50.25
54,75.0,43.0,14.0,62.0,48.5
46,99.0,24.0,39.0,27.0,47.25
45,2.0,99.0,17.0,69.0,46.75
34,80.0,68.0,4.0,35.0,46.75
48,35.0,81.0,20.0,51.0,46.75
93,60.0,36.0,42.0,48.0,46.5
4,81.0,64.0,37.0,4.0,46.5
15,18.0,43.0,41.0,83.0,46.25
20,45.0,9.0,82.0,47.0,45.75
29,45.0,14.0,45.0,78.0,45.5
11,67.0,23.0,28.0,63.0,45.25
91,20.0,76.0,84.0,0.0,45.0
2,50.0,54.0,3.0,71.0,44.5
89,68.0,23.0,64.0,21.0,44.0
81,34.0,37.0,12.0,90.0,43.25
39,19.0,11.0,87.0,54.0,42.75
44,2.0,53.0,63.0,50.0,42.0
7,28.0,43.0,10.0,86.0,41.75
74,63.0,9.0,27.0,67.0,41.5
27,48.0,40.0,53.0,23.0,41.0
43,83.0,3.0,27.0,48.0,40.25
24,60.0,70.0,5.0,22.0,39.25
85,83.0,39.0,21.0,13.0,39.0
97,73.0,4.0,63.0,6.0,36.5
71,30.0,19.0,81.0,15.0,36.25
3,3.0,79.0,27.0,35.0,36.0
57,44.0,21.0,55.0,21.0,35.25
35,9.0,52.0,31.0,48.0,35.0
86,24.0,91.0,7.0,15.0,34.25
38,41.0,25.0,52.0,18.0,34.0
10,22.0,58.0,0.0,55.0,33.75
92,21.0,41.0,11.0,56.0,32.25
67,20.0,89.0,4.0,14.0,31.75
99,19.0,45.0,62.0,0.0,31.5
5,57.0,64.0,2.0,0.0,30.75
19,46.0,46.0,14.0,12.0,29.5
80,20.0,49.0,1.0,45.0,28.75
98,12.0,11.0,85.0,6.0,28.5
12,51.0,43.0,13.0,4.0,27.75
66,3.0,73.0,26.0,3.0,26.25
50,10.0,12.0,33.0,42.0,24.25
63,5.0,0.0,70.0,21.0,24.0
62,65.0,9.0,8.0,2.0,21.0
22,15.0,33.0,7.0,7.0,15.5
ALL AVERAGES,54.14,48.83,49.24,52.18,51.0975
